,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
56,28500,0.0,0.0,0.0,0.4722222222222222,0.05128205128205128,0.0,0.041666666666666664,0.0,0.09803921568627451,0.0,0.4606741573033708,0
57,29000,0.0,0.0,0.0,0.48623853211009177,0.0,0.06382978723404255,0.044444444444444446,0.0,0.06557377049180328,0.04081632653061224,0.4659090909090909,0
58,29500,0.0,0.0,0.0,0.4642857142857143,0.058823529411764705,0.0,0.04081632653061224,0.0,0.039473684210526314,0.0,0.47126436781609193,0
59,30000,0.0,0.0,0.0,0.4897959183673469,0.06818181818181818,0.0,0.031746031746031744,0.0,0.10204081632653061,0.0,0.4523809523809524,0
60,30500,0.0,0.0,0.47435897435897434,0.47058823529411764,0.02564102564102564,0.02,0.0,0.15,0.043478260869565216,0.017543859649122806,0.0,0
61,31000,0.0,0.0,0.4659090909090909,0.47058823529411764,0.046511627906976744,0.017241379310344827,0.0196078431372549,0.10294117647058823,0.08771929824561403,0.0,0.0,0
62,31500,0.0,0.0,0.4666666666666667,0.46835443037974683,0.03333333333333333,0.02,0.0196078431372549,0.19047619047619047,0.08771929824561403,0.0,0.0,0
63,32000,0.0,0.0,0.4895833333333333,0.4835164835164835,0.03636363636363636,0.0,0.046875,0.19696969696969696,0.08064516129032258,0.0,0.0,0
64,32500,0.0,0.0,0.4631578947368421,0.47560975609756095,0.03333333333333333,0.0,0.019230769230769232,0.13793103448275862,0.1346153846153846,0.0,0.0,0
65,33000,0.0,0.0,0.48,0.49038461538461536,0.0784313725490196,0.023255813953488372,0.0392156862745098,0.16,0.13114754098360656,0.0,0.0,0
66,33500,0.0,0.0,0.47413793103448276,0.4854368932038835,0.019230769230769232,0.04878048780487805,0.02564102564102564,0.15789473684210525,0.10638297872340426,0.029850746268656716,0.0,0
67,34000,0.0,0.0,0.49056603773584906,0.47619047619047616,0.07692307692307693,0.05660377358490566,0.06060606060606061,0.0847457627118644,0.125,0.0,0.0,0
68,34500,0.0,0.0,0.49056603773584906,0.46956521739130436,0.018867924528301886,0.04,0.022727272727272728,0.12121212121212122,0.04081632653061224,0.0,0.0,0
69,35000,0.0,0.0,0.4791666666666667,0.48314606741573035,0.01694915254237288,0.08333333333333333,0.0,0.12903225806451613,0.0784313725490196,0.0,0.0,0
70,35500,0.0,0.0,0.4752475247524752,0.4603174603174603,0.037037037037037035,0.07575757575757576,0.04,0.0967741935483871,0.10294117647058823,0.024390243902439025,0.0,0
71,36000,0.0,0.0,0.4666666666666667,0.48,0.0,0.078125,0.0,0.09090909090909091,0.12280701754385964,0.0,0.0,0
72,36500,0.0,0.0,0.48484848484848486,0.48148148148148145,0.05084745762711865,0.10344827586206896,0.022727272727272728,0.12280701754385964,0.11320754716981132,0.0,0.0,0
73,37000,0.0,0.0,0.48214285714285715,0.48863636363636365,0.06666666666666667,0.037037037037037035,0.0,0.19230769230769232,0.15873015873015872,0.0,0.0,0
74,37500,0.0,0.0,0.4827586206896552,0.4823529411764706,0.031746031746031744,0.1044776119402985,0.0,0.18181818181818182,0.11864406779661017,0.0,0.0,0
75,38000,0.0,0.0,0.47368421052631576,0.48484848484848486,0.04918032786885246,0.09433962264150944,0.1,0.06666666666666667,0.171875,0.023255813953488372,0.0,0
76,38500,0.0,0.0,0.47,0.4857142857142857,0.02,0.08333333333333333,0.0,0.17142857142857143,0.19402985074626866,0.018518518518518517,0.0,0
77,39000,0.0,0.0,0.5,0.4691358024691358,0.018867924528301886,0.23255813953488372,0.02127659574468085,0.10204081632653061,0.09375,0.0,0.0,0
78,39500,0.0,0.0,0.4954128440366973,0.4805194805194805,0.04918032786885246,0.08333333333333333,0.07317073170731707,0.1016949152542373,0.13043478260869565,0.0,0.0,0
79,40000,0.0,0.0,0.47191011235955055,0.46464646464646464,0.018518518518518517,0.06666666666666667,0.0425531914893617,0.18461538461538463,0.0625,0.0,0.0,0
80,40500,0.0,0.0,0.47560975609756095,0.4909090909090909,0.0196078431372549,0.07272727272727272,0.07407407407407407,0.12244897959183673,0.17391304347826086,0.0,0.0,0
81,41000,0.0,0.0,0.49038461538461536,0.4888888888888889,0.04838709677419355,0.0625,0.0196078431372549,0.12962962962962962,0.08064516129032258,0.0,0.0,0
82,41500,0.0,0.0,0.4895833333333333,0.4954954954954955,0.045454545454545456,0.125,0.0,0.08620689655172414,0.1111111111111111,0.0,0.0,0
83,42000,0.0,0.0,0.4830508474576271,0.4777777777777778,0.0625,0.07407407407407407,0.07142857142857142,0.12962962962962962,0.15625,0.0,0.0,0
84,42500,0.0,0.0,0.4791666666666667,0.46835443037974683,0.08620689655172414,0.06976744186046512,0.07936507936507936,0.16129032258064516,0.08888888888888889,0.0,0.0,0
85,43000,0.0,0.0,0.5,0.47368421052631576,0.08928571428571429,0.07407407407407407,0.023809523809523808,0.15789473684210525,0.05357142857142857,0.0,0.0,0
86,43500,0.0,0.0,0.48936170212765956,0.4945054945054945,0.0392156862745098,0.04,0.01818181818181818,0.2,0.03773584905660377,0.0,0.0,0
87,44000,0.0,0.0,0.5,0.4909090909090909,0.07272727272727272,0.05,0.0,0.14,0.125,0.0,0.0,0
