,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
182,91500,0.0,0.03333333333333333,0.0,0.0,0.05172413793103448,0.01818181818181818,0.06896551724137931,0.0,0.0,0.11538461538461539,0.38095238095238093,0
183,92000,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.08163265306122448,0.017543859649122806,0.0,0.046153846153846156,0.29850746268656714,0
184,92500,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.06,0.3194444444444444,0
185,93000,0.0,0.018867924528301886,0.0,0.0,0.02564102564102564,0.0,0.02,0.0,0.0,0.08064516129032258,0.3238095238095238,0
186,93500,0.0,0.021739130434782608,0.0,0.015625,0.041666666666666664,0.03508771929824561,0.037037037037037035,0.020833333333333332,0.0,0.046875,0.31343283582089554,0
187,94000,0.0,0.0,0.0,0.02040816326530612,0.05454545454545454,0.0,0.018518518518518517,0.01639344262295082,0.0,0.045454545454545456,0.2857142857142857,0
188,94500,0.0,0.03636363636363636,0.0,0.02702702702702703,0.05172413793103448,0.0,0.02631578947368421,0.023809523809523808,0.0,0.0425531914893617,0.3382352941176471,0
189,95000,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.015625,0.0,0.0,0.0,0.37142857142857144,0
190,95500,0.0,0.019230769230769232,0.0,0.06,0.0,0.021739130434782608,0.05263157894736842,0.0196078431372549,0.0,0.08928571428571429,0.3333333333333333,0
191,96000,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.08,0.39285714285714285,0
192,96500,0.0,0.023809523809523808,0.0,0.0,0.07272727272727272,0.0,0.0,0.019230769230769232,0.0,0.09090909090909091,0.3188405797101449,0
193,97000,0.0,0.02702702702702703,0.0,0.044444444444444446,0.03225806451612903,0.0,0.02,0.0,0.0,0.075,0.31958762886597936,0
194,97500,0.0,0.0,0.0,0.03125,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.32051282051282054,0
195,98000,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.08888888888888889,0.018867924528301886,0.0,0.0196078431372549,0.3116883116883117,0
196,98500,0.0,0.038461538461538464,0.0,0.037037037037037035,0.0,0.022222222222222223,0.07692307692307693,0.04,0.0,0.05084745762711865,0.32608695652173914,0
197,99000,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0196078431372549,0.0,0.0625,0.3258426966292135,0
198,99500,0.0,0.0,0.0,0.022727272727272728,0.03773584905660377,0.01694915254237288,0.07692307692307693,0.02,0.0,0.03636363636363636,0.3626373626373626,0
199,100000,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.03773584905660377,0.03389830508474576,0.0,0.03571428571428571,0.39361702127659576,0
