,idx,accuracy,gmean,class_0,class_1,class_2,class_3,class_4,drifts_alerts
98,49500,0.29,0.0,0.05818181818181818,0.4742857142857143,0.0,0.40425531914893614,0.12903225806451613,0
99,50000,0.29,0.0,0.05054151624548736,0.4842105263157895,0.0,0.379746835443038,0.16363636363636364,0
100,50500,0.274,0.0,0.04905660377358491,0.4685714285714286,0.0,0.3902439024390244,0.1694915254237288,0
101,51000,0.282,0.0,0.03802281368821293,0.4725274725274725,0.0,0.4,0.2,0
102,51500,0.29,0.0,0.06428571428571428,0.4896907216494845,0.0,0.3582089552238806,0.14035087719298245,0
103,52000,0.272,0.0,0.0449438202247191,0.4785276073619632,0.0,0.4044943820224719,0.15625,0
104,52500,0.326,0.0,0.03879310344827586,0.4788732394366197,0.0,0.4111111111111111,0.16853932584269662,0
105,53000,0.278,0.0,0.06498194945848375,0.47619047619047616,0.0,0.3424657534246575,0.23529411764705882,0
106,53500,0.302,0.0,0.05426356589147287,0.4729064039408867,0.0,0.358974358974359,0.20967741935483872,0
107,54000,0.268,0.0,0.03873239436619718,0.47398843930635837,0.0,0.375,0.171875,0
108,54500,0.288,0.0,0.04417670682730924,0.47668393782383417,0.0,0.36,0.1794871794871795,0
109,55000,0.296,0.0,0.04365079365079365,0.47596153846153844,0.0,0.38636363636363635,0.1,0
110,55500,0.32,0.0,0.04918032786885246,0.48847926267281105,0.0,0.3373493975903614,0.19718309859154928,0
111,56000,0.276,0.0,0.030303030303030304,0.4725274725274725,0.0,0.4044943820224719,0.16326530612244897,0
112,56500,0.298,0.0,0.0625,0.465,0.0,0.37662337662337664,0.1896551724137931,0
113,57000,0.32,0.0,0.05179282868525897,0.47761194029850745,0.0,0.37894736842105264,0.22727272727272727,0
114,57500,0.282,0.12183423273415372,0.05263157894736842,0.47593582887700536,0.021739130434782608,0.3888888888888889,0.1267605633802817,0
115,58000,0.304,0.0,0.05405405405405406,0.46634615384615385,0.0,0.4050632911392405,0.140625,0
116,58500,0.292,0.0,0.052845528455284556,0.4816753926701571,0.0,0.3804347826086957,0.09836065573770492,0
117,59000,0.31,0.0,0.03557312252964427,0.48372093023255813,0.0,0.38823529411764707,0.17307692307692307,0
118,59500,0.276,0.0,0.038314176245210725,0.48295454545454547,0.0,0.4142857142857143,0.18421052631578946,0
119,60000,0.282,0.0,0.056179775280898875,0.4723926380368098,0.0,0.3883495145631068,0.16363636363636364,0
120,60500,0.23,0.0,0.04296875,0.40350877192982454,0.021739130434782608,0.37362637362637363,0.0,0
121,61000,0.212,0.0,0.029045643153526972,0.38333333333333336,0.0,0.38961038961038963,0.0,0
122,61500,0.224,0.0,0.04150943396226415,0.39759036144578314,0.0,0.3804347826086957,0.0,0
123,62000,0.22,0.0,0.044897959183673466,0.39037433155080214,0.0,0.37681159420289856,0.0,0
124,62500,0.206,0.0,0.01556420233463035,0.3780487804878049,0.0,0.4457831325301205,0.0,0
125,63000,0.196,0.0,0.04961832061068702,0.3793103448275862,0.01818181818181818,0.3717948717948718,0.0,0
126,63500,0.22,0.0,0.052830188679245285,0.3719512195121951,0.023255813953488372,0.3434343434343434,0.0,0
127,64000,0.212,0.0,0.032388663967611336,0.39473684210526316,0.0,0.359375,0.0,0
128,64500,0.204,0.0,0.04710144927536232,0.38414634146341464,0.0,0.3561643835616438,0.0,0
129,65000,0.224,0.0,0.03861003861003861,0.3882978723404255,0.0,0.3918918918918919,0.0,0
130,65500,0.21,0.0,0.05747126436781609,0.391812865497076,0.0,0.36507936507936506,0.0,0
131,66000,0.208,0.0,0.045283018867924525,0.375,0.0,0.40476190476190477,0.019230769230769232,0
132,66500,0.23,0.0,0.05303030303030303,0.41875,0.0,0.3695652173913043,0.0,0
133,67000,0.226,0.0,0.0311284046692607,0.4046242774566474,0.0,0.39759036144578314,0.04081632653061224,0
134,67500,0.196,0.0,0.036231884057971016,0.4074074074074074,0.0,0.34375,0.0,0
135,68000,0.21,0.0,0.03409090909090909,0.39520958083832336,0.018867924528301886,0.4084507042253521,0.0,0
136,68500,0.228,0.0,0.03879310344827586,0.40217391304347827,0.0,0.35365853658536583,0.03225806451612903,0
137,69000,0.208,0.0,0.07011070110701106,0.38620689655172413,0.0,0.35365853658536583,0.0,0
138,69500,0.234,0.0,0.06159420289855073,0.4140127388535032,0.0,0.38461538461538464,0.0,0
139,70000,0.21,0.0,0.043478260869565216,0.40963855421686746,0.0,0.3424657534246575,0.0,0
140,70500,0.198,0.0,0.04924242424242424,0.3673469387755102,0.0,0.3855421686746988,0.0,0
141,71000,0.218,0.0,0.04868913857677903,0.39490445859872614,0.0,0.3855421686746988,0.043478260869565216,0
142,71500,0.222,0.0,0.050724637681159424,0.4186046511627907,0.0,0.36764705882352944,0.0,0
143,72000,0.204,0.0,0.041353383458646614,0.4097222222222222,0.018518518518518517,0.36904761904761907,0.0,0
144,72500,0.24,0.0,0.04310344827586207,0.40641711229946526,0.0,0.39080459770114945,0.0,0
145,73000,0.21,0.0,0.05454545454545454,0.3972602739726027,0.0,0.38461538461538464,0.037037037037037035,0
146,73500,0.226,0.0,0.05791505791505792,0.39204545454545453,0.0,0.36363636363636365,0.02,0
147,74000,0.228,0.0,0.06206896551724138,0.4129032258064516,0.0,0.3855421686746988,0.0,0
148,74500,0.23,0.0,0.05555555555555555,0.4093567251461988,0.0,0.37662337662337664,0.030303030303030304,0
149,75000,0.234,0.0,0.050980392156862744,0.40331491712707185,0.0,0.36470588235294116,0.0,0
150,75500,0.254,0.0,0.04918032786885246,0.4105263157894737,0.0,0.40217391304347827,0.0,0
151,76000,0.244,0.0,0.05904059040590406,0.42857142857142855,0.0,0.3614457831325301,0.08888888888888889,0
152,76500,0.236,0.0,0.07335907335907337,0.39204545454545453,0.0,0.38461538461538464,0.0,0
153,77000,0.254,0.0,0.051587301587301584,0.4124293785310734,0.0,0.3917525773195876,0.05555555555555555,0
154,77500,0.22,0.0,0.07037037037037037,0.38509316770186336,0.0425531914893617,0.38028169014084506,0.0,0
155,78000,0.256,0.0,0.06130268199233716,0.418848167539267,0.0,0.3815789473684211,0.05172413793103448,0
156,78500,0.25,0.0,0.07171314741035857,0.4,0.0,0.41237113402061853,0.017857142857142856,0
157,79000,0.256,0.09747317802080606,0.06870229007633588,0.4095744680851064,0.019230769230769232,0.36585365853658536,0.044444444444444446,0
158,79500,0.224,0.0,0.05263157894736842,0.4375,0.0,0.3880597014925373,0.03125,0
159,80000,0.22,0.0,0.04198473282442748,0.3916083916083916,0.0,0.4056603773584906,0.0,0
160,80500,0.11,0.0,0.06130268199233716,0.24444444444444444,0.0,0.06557377049180328,0.037037037037037035,0
161,81000,0.09,0.0,0.044897959183673466,0.22377622377622378,0.0,0.020833333333333332,0.017241379310344827,0
162,81500,0.07,0.0,0.05223880597014925,0.15966386554621848,0.018867924528301886,0.0,0.02564102564102564,0
163,82000,0.084,0.0,0.044715447154471545,0.20422535211267606,0.017241379310344827,0.0,0.018518518518518517,0
164,82500,0.11,0.0,0.04887218045112782,0.27972027972027974,0.022222222222222223,0.0,0.017543859649122806,0
165,83000,0.09,0.0,0.06060606060606061,0.23728813559322035,0.0,0.0,0.016666666666666666,0
166,83500,0.118,0.0,0.06666666666666667,0.2746478873239437,0.0,0.015384615384615385,0.024390243902439025,0
167,84000,0.098,0.0,0.040160642570281124,0.25,0.0,0.0,0.019230769230769232,0
168,84500,0.09,0.0,0.043795620437956206,0.23308270676691728,0.0,0.04081632653061224,0.0,0
169,85000,0.096,0.0,0.06390977443609022,0.2013888888888889,0.0,0.0,0.0425531914893617,0
170,85500,0.104,0.0,0.06439393939393939,0.23529411764705882,0.016666666666666666,0.0,0.037037037037037035,0
171,86000,0.096,0.0,0.08992805755395683,0.19491525423728814,0.0,0.0,0.0,0
172,86500,0.09,0.0,0.06390977443609022,0.20512820512820512,0.04081632653061224,0.0,0.03636363636363636,0
173,87000,0.104,0.0,0.049429657794676805,0.25547445255474455,0.0,0.0,0.0784313725490196,0
174,87500,0.104,0.05642286697423394,0.03985507246376811,0.26515151515151514,0.05357142857142857,0.045454545454545456,0.022222222222222223,0
175,88000,0.098,0.0,0.0625,0.23484848484848486,0.0,0.0,0.019230769230769232,0
176,88500,0.136,0.0,0.0931174089068826,0.28104575163398693,0.03508771929824561,0.0,0.0,0
177,89000,0.108,0.0,0.07352941176470588,0.25210084033613445,0.0,0.018518518518518517,0.057692307692307696,0
178,89500,0.094,0.04418360019436666,0.044444444444444446,0.25203252032520324,0.024390243902439025,0.03389830508474576,0.01818181818181818,0
179,90000,0.134,0.0,0.0798611111111111,0.2867647058823529,0.0425531914893617,0.0,0.061224489795918366,0
180,90500,0.142,0.0,0.06015037593984962,0.32857142857142857,0.06557377049180328,0.0,0.09259259259259259,0
181,91000,0.104,0.05953461995372622,0.03409090909090909,0.2692307692307692,0.05084745762711865,0.019230769230769232,0.08333333333333333,0
182,91500,0.126,0.0,0.06451612903225806,0.2753623188405797,0.07547169811320754,0.0,0.058823529411764705,0
183,92000,0.09,0.0,0.05904059040590406,0.24107142857142858,0.0,0.018518518518518517,0.017857142857142856,0
184,92500,0.132,0.07136770912854283,0.08979591836734693,0.23972602739726026,0.08888888888888889,0.018867924528301886,0.05128205128205128,0
185,93000,0.11,0.04265895829246133,0.08156028368794327,0.24786324786324787,0.018518518518518517,0.02,0.018867924528301886,0
186,93500,0.124,0.0,0.06130268199233716,0.27702702702702703,0.07142857142857142,0.0,0.02040816326530612,0
187,94000,0.116,0.0,0.06206896551724138,0.27419354838709675,0.10526315789473684,0.0,0.03571428571428571,0
188,94500,0.114,0.0,0.032520325203252036,0.2714285714285714,0.125,0.0,0.058823529411764705,0
189,95000,0.132,0.0,0.07984790874524715,0.25,0.07462686567164178,0.0,0.1,0
190,95500,0.128,0.051383264193434044,0.06827309236947791,0.2727272727272727,0.0625,0.017543859649122806,0.017543859649122806,0
191,96000,0.132,0.09275390513174188,0.07942238267148015,0.24603174603174602,0.1111111111111111,0.03636363636363636,0.08695652173913043,0
192,96500,0.146,0.0842563121507531,0.07364341085271318,0.2894736842105263,0.06349206349206349,0.04,0.0784313725490196,0
193,97000,0.126,0.07217864701115723,0.06614785992217899,0.2589928057553957,0.09433962264150944,0.016666666666666666,0.07272727272727272,0
194,97500,0.15,0.0,0.08727272727272728,0.2773722627737226,0.1509433962264151,0.0,0.07462686567164178,0
195,98000,0.126,0.0,0.06130268199233716,0.2582781456953642,0.06521739130434782,0.0,0.08333333333333333,0
196,98500,0.118,0.06269610927839211,0.06451612903225806,0.26119402985074625,0.06557377049180328,0.01694915254237288,0.05172413793103448,0
197,99000,0.154,0.08493585065894602,0.06130268199233716,0.29936305732484075,0.15,0.018867924528301886,0.0851063829787234,0
198,99500,0.148,0.09109132814371505,0.09025270758122744,0.29133858267716534,0.1111111111111111,0.046511627906976744,0.046153846153846156,0
199,100000,0.09,0.053837006739451125,0.049429657794676805,0.1926605504587156,0.14285714285714285,0.015625,0.02127659574468085,0
