,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,drifts_alerts
127,64000,0.47576172490450275,0.4919786096256685,0.4888888888888889,0.4885844748858447,0.47619047619047616,0.43558282208588955,0
128,64500,0.4804173819467783,0.4950980392156863,0.49327354260089684,0.49444444444444446,0.4852941176470588,0.43670886075949367,0
129,65000,0.47484131545558295,0.48186528497409326,0.49019607843137253,0.4827586206896552,0.495,0.4276729559748428,0
130,65500,0.4762276008033037,0.49743589743589745,0.4880952380952381,0.4834123222748815,0.48,0.43478260869565216,0
131,66000,0.4756554947881913,0.48868778280542985,0.48148148148148145,0.4900990099009901,0.4845360824742268,0.43575418994413406,0
132,66500,0.47167629767709957,0.49230769230769234,0.4787234042553192,0.4722222222222222,0.48947368421052634,0.42857142857142855,0
133,67000,0.4813608509353048,0.5,0.48823529411764705,0.47752808988764045,0.48444444444444446,0.4576271186440678,0
134,67500,0.47185086699927736,0.4950980392156863,0.47761194029850745,0.48598130841121495,0.47282608695652173,0.4304635761589404,0
135,68000,0.48202139590397297,0.48947368421052634,0.4930232558139535,0.489010989010989,0.4834123222748815,0.45614035087719296,0
136,68500,0.47844788090255636,0.4973544973544973,0.4817073170731707,0.4782608695652174,0.4790697674418605,0.4567307692307692,0
137,69000,0.4876384487744065,0.49382716049382713,0.4864864864864865,0.4935897435897436,0.48484848484848486,0.47959183673469385,0
138,69500,0.48119152118211544,0.49282296650717705,0.4869109947643979,0.4861878453038674,0.4715909090909091,0.4688995215311005,0
139,70000,0.48273792359029005,0.48743718592964824,0.48292682926829267,0.4898989898989899,0.4787234042553192,0.4748603351955307,0
140,70500,0.4832642215278339,0.5,0.4976303317535545,0.48205128205128206,0.4845360824742268,0.453551912568306,0
141,71000,0.4862985716434086,0.49261083743842365,0.4927536231884058,0.4919786096256685,0.48258706467661694,0.47191011235955055,0
142,71500,0.4819769891931923,0.5,0.49145299145299143,0.48205128205128206,0.4656084656084656,0.4715909090909091,0
143,72000,0.47570644739987145,0.49222797927461137,0.49047619047619045,0.4885057471264368,0.4419889502762431,0.46733668341708545,0
144,72500,0.4799865325890733,0.4913294797687861,0.489247311827957,0.4842105263157895,0.4715909090909091,0.4641350210970464,0
145,73000,0.47985535128946355,0.49356223175965663,0.4972375690607735,0.4887640449438202,0.4739583333333333,0.44751381215469616,0
146,73500,0.4869188260288307,0.4975124378109453,0.4864864864864865,0.49,0.4900990099009901,0.4708994708994709,0
147,74000,0.4874813975784359,0.49056603773584906,0.49528301886792453,0.4927536231884058,0.49019607843137253,0.4690721649484536,0
148,74500,0.48276142838984326,0.4887640449438202,0.48743718592964824,0.4946236559139785,0.47715736040609136,0.46634615384615385,0
149,75000,0.47750885099813084,0.5,0.48314606741573035,0.48792270531400966,0.47761194029850745,0.4409937888198758,1
150,75500,0.48430228341229076,0.4947916666666667,0.4876543209876543,0.49029126213592233,0.48,0.46919431279620855,0
151,76000,0.48646105931766787,0.5,0.4860335195530726,0.4900990099009901,0.4816753926701571,0.4748603351955307,0
152,76500,0.48453469049264325,0.49504950495049505,0.4864864864864865,0.4948453608247423,0.48372093023255813,0.4632768361581921,0
