,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
89,45000,0.48407214933068193,0.4956521739130435,0.494949494949495,0.49473684210526314,0.5,0.4880952380952381,0.48360655737704916,0.46511627906976744,0.49572649572649574,0.47058823529411764,0.45454545454545453,0
90,45500,0.47342526557205006,0.4827586206896552,0.48,0.47692307692307695,0.5,0.49504950495049505,0.47572815533980584,0.46226415094339623,0.5,0.42105263157894735,0.44660194174757284,0
91,46000,0.4791634736367276,0.48,0.49586776859504134,0.4895833333333333,0.4819277108433735,0.48,0.49504950495049505,0.4827586206896552,0.5,0.43010752688172044,0.4605263157894737,0
92,46500,0.4826407287637765,0.4818181818181818,0.4943820224719101,0.4868421052631579,0.4954954954954955,0.475,0.4954954954954955,0.47474747474747475,0.49137931034482757,0.4606741573033708,0.47191011235955055,0
93,47000,0.48037751338925216,0.4915254237288136,0.49019607843137253,0.4819277108433735,0.5,0.4883720930232558,0.5,0.44155844155844154,0.5,0.4824561403508772,0.43333333333333335,1
94,47500,0.48127738810014964,0.49074074074074076,0.4891304347826087,0.48623853211009177,0.5,0.49295774647887325,0.4909090909090909,0.47435897435897434,0.4943820224719101,0.45,0.4473684210526316,0
95,48000,0.47244956702433766,0.48863636363636365,0.4954954954954955,0.4878048780487805,0.5,0.45263157894736844,0.5,0.45161290322580644,0.4823529411764706,0.43373493975903615,0.4387755102040816,0
96,48500,0.4754155707728082,0.5,0.49206349206349204,0.5,0.5,0.4805194805194805,0.5,0.4157303370786517,0.4909090909090909,0.4411764705882353,0.44329896907216493,0
97,49000,0.4792857826341044,0.5,0.4942528735632184,0.4823529411764706,0.4857142857142857,0.4732142857142857,0.4961832061068702,0.4823529411764706,0.5,0.43478260869565216,0.44871794871794873,0
98,49500,0.4843920216004324,0.4957983193277311,0.49586776859504134,0.48484848484848486,0.5,0.4791666666666667,0.4854368932038835,0.49333333333333335,0.4954954954954955,0.44594594594594594,0.47058823529411764,0
99,50000,0.4818895899158286,0.49382716049382713,0.5,0.5,0.5,0.48760330578512395,0.5,0.47126436781609193,0.5,0.42201834862385323,0.45121951219512196,0
100,50500,0.48164779404948366,0.47959183673469385,0.49193548387096775,0.49122807017543857,0.5,0.47619047619047616,0.47368421052631576,0.45098039215686275,0.5,0.47619047619047616,0.4787234042553192,0
101,51000,0.4796567848346883,0.5,0.48863636363636365,0.48936170212765956,0.5,0.46236559139784944,0.4953271028037383,0.46956521739130436,0.5,0.4421052631578947,0.4536082474226804,0
102,51500,0.4778162041716486,0.4957983193277311,0.5,0.5,0.49504950495049505,0.46601941747572817,0.4939759036144578,0.4631578947368421,0.5,0.4266666666666667,0.4444444444444444,0
103,52000,0.4864026003158911,0.4823529411764706,0.5,0.4945054945054945,0.49473684210526314,0.48214285714285715,0.5,0.48739495798319327,0.5,0.4716981132075472,0.4533333333333333,0
104,52500,0.4835096331403205,0.49557522123893805,0.5,0.4827586206896552,0.5,0.4791666666666667,0.5,0.46601941747572817,0.4946236559139785,0.44871794871794873,0.47115384615384615,0
105,53000,0.48022907680630705,0.4915254237288136,0.4954954954954955,0.49,0.5,0.4823529411764706,0.4807692307692308,0.4823529411764706,0.494949494949495,0.475,0.4157303370786517,0
106,53500,0.4840184119804467,0.49523809523809526,0.4897959183673469,0.48,0.4948453608247423,0.4778761061946903,0.48514851485148514,0.4895833333333333,0.4946236559139785,0.46938775510204084,0.4647887323943662,0
107,54000,0.4856999867154572,0.49,0.5,0.49382716049382713,0.49504950495049505,0.4803921568627451,0.48936170212765956,0.49523809523809526,0.5,0.44047619047619047,0.47572815533980584,0
108,54500,0.48582492932413135,0.48514851485148514,0.5,0.49193548387096775,0.5,0.48484848484848486,0.4883720930232558,0.45918367346938777,0.5,0.47540983606557374,0.475,0
109,55000,0.48639643358459256,0.47959183673469385,0.5,0.4954128440366973,0.4909090909090909,0.48333333333333334,0.5,0.47959183673469385,0.5,0.46296296296296297,0.47368421052631576,0
110,55500,0.4874411188289245,0.49523809523809526,0.5,0.4931506849315068,0.5,0.47674418604651164,0.4942528735632184,0.4731182795698925,0.49166666666666664,0.48484848484848486,0.4666666666666667,0
111,56000,0.48360450516679937,0.4927536231884058,0.4845360824742268,0.49514563106796117,0.5,0.48598130841121495,0.5,0.48760330578512395,0.5,0.4606741573033708,0.43373493975903615,0
112,56500,0.4861228504963526,0.4939759036144578,0.4880952380952381,0.48936170212765956,0.5,0.4732142857142857,0.4854368932038835,0.4810126582278481,0.5,0.4845360824742268,0.4666666666666667,0
113,57000,0.48331125790679347,0.494949494949495,0.5,0.4943820224719101,0.4942528735632184,0.4745762711864407,0.48514851485148514,0.4772727272727273,0.5,0.46788990825688076,0.4473684210526316,0
114,57500,0.4851654469332415,0.4954954954954955,0.5,0.4915254237288136,0.5,0.47368421052631576,0.4945054945054945,0.4631578947368421,0.5,0.48314606741573035,0.4528301886792453,0
115,58000,0.4837950312782087,0.4939759036144578,0.5,0.48936170212765956,0.5,0.4772727272727273,0.5,0.49107142857142855,0.49137931034482757,0.44155844155844154,0.45714285714285713,0
116,58500,0.4830804418885528,0.49019607843137253,0.5,0.49557522123893805,0.4861111111111111,0.47244094488188976,0.4945054945054945,0.4854368932038835,0.5,0.4823529411764706,0.42857142857142855,0
117,59000,0.48717548430277147,0.49473684210526314,0.5,0.4954954954954955,0.4956521739130435,0.4942528735632184,0.49411764705882355,0.46788990825688076,0.5,0.47191011235955055,0.45977011494252873,0
118,59500,0.4910517717667377,0.5,0.5,0.48717948717948717,0.49473684210526314,0.5,0.5,0.48484848484848486,0.5,0.47368421052631576,0.47126436781609193,0
119,60000,0.4811805638333311,0.494949494949495,0.5,0.494949494949495,0.5,0.4639175257731959,0.47863247863247865,0.48672566371681414,0.5,0.4444444444444444,0.4523809523809524,0
120,60500,0.0,0.058823529411764705,0.0,0.0,0.02564102564102564,0.4895833333333333,0.494949494949495,0.0,0.4942528735632184,0.08196721311475409,0.037037037037037035,1
121,61000,0.0,0.023255813953488372,0.0,0.0,0.046511627906976744,0.49107142857142855,0.4897959183673469,0.0,0.5,0.0,0.06451612903225806,0
122,61500,0.1075775409274381,0.32941176470588235,0.02040816326530612,0.045454545454545456,0.01694915254237288,0.4895833333333333,0.5,0.05555555555555555,0.49514563106796117,0.05,0.11904761904761904,0
123,62000,0.2997562121022011,0.45569620253164556,0.40963855421686746,0.12962962962962962,0.3026315789473684,0.44155844155844154,0.48739495798319327,0.15873015873015872,0.4864864864864865,0.20754716981132076,0.2318840579710145,1
124,62500,0.0,0.5,0.47959183673469385,0.0,0.43137254901960786,0.47619047619047616,0.5,0.038461538461538464,0.4943820224719101,0.16071428571428573,0.125,0
125,63000,0.267622663476022,0.4954954954954955,0.49019607843137253,0.08620689655172414,0.45348837209302323,0.43243243243243246,0.449438202247191,0.08695652173913043,0.47,0.1724137931034483,0.14492753623188406,0
126,63500,0.3832230833307434,0.5,0.49166666666666664,0.3291139240506329,0.41379310344827586,0.47297297297297297,0.4794520547945205,0.41818181818181815,0.4939759036144578,0.26136363636363635,0.16666666666666666,0
127,64000,0.42223700356661836,0.49382716049382713,0.4953271028037383,0.36231884057971014,0.4418604651162791,0.4318181818181818,0.48760330578512395,0.43157894736842106,0.5,0.3880597014925373,0.2608695652173913,1
128,64500,0.42058468910171876,0.5,0.5,0.32967032967032966,0.4583333333333333,0.4418604651162791,0.4819277108433735,0.42,0.5,0.38961038961038963,0.2631578947368421,0
129,65000,0.4005856919238538,0.4897959183673469,0.4186046511627907,0.3698630136986301,0.46296296296296297,0.4567901234567901,0.47863247863247865,0.3333333333333333,0.5,0.3382352941176471,0.2459016393442623,0
